movieId,tagId,relevance
6797,817,0.80575
6797,1085,0.80825
6798,5,0.839
6798,203,0.88125
6798,415,0.92325
6798,423,0.9625
6798,424,0.934
6798,443,0.83775
6798,588,0.83525
6798,686,0.91175
6798,817,0.8035
6800,13,0.852
6800,19,0.98425
6800,20,0.91875
6800,195,0.8975
6800,447,0.9755
6800,612,0.82025
6800,1082,0.82625
6800,1084,0.8185
6801,289,0.926
6801,472,0.9525
6801,947,0.93275
6801,948,0.96025
6802,28,0.92475
6802,258,0.80475
6802,682,0.85075
6802,730,0.8535
6802,742,0.811
6802,999,0.81675
6802,1025,0.868
6803,267,0.857
6803,981,0.86175
6803,991,0.841
6803,995,0.9695
6803,1104,0.97275
6804,18,0.885
6804,19,0.8895
6804,186,0.86
6804,195,0.9425
6804,224,0.9985
6804,230,0.88325
6804,275,0.8555
6804,276,0.95675
6804,415,0.9025
6804,455,0.991
6804,505,0.919
6804,510,0.96725
6804,528,0.82425
6804,682,0.84475
6804,742,0.8695
6804,770,0.92275
6804,830,0.843
6804,919,0.8965
6804,920,0.937
6804,926,0.8455
6804,958,0.8535
6804,999,0.806
6804,1084,0.90525
6804,1104,0.873
6805,65,0.8695
6805,81,0.8275
6805,389,0.8325
6806,742,0.8115
6807,18,0.93675
6807,164,0.86125
6807,165,0.98275
6807,215,0.82775
6807,230,0.9225
6807,292,0.8185
6807,416,0.86325
6807,417,0.8925
6807,418,0.888
6807,438,0.954
6807,455,0.819
6807,505,0.9325
6807,528,0.952
6807,529,0.801
6807,536,0.83175
6807,566,0.871
6807,600,0.9165
6807,601,0.87575
6807,665,0.97325
6807,742,0.85075
6807,877,0.9125
6807,936,0.848
6807,995,0.818
6807,1071,0.80225
6807,1104,0.8365
6808,12,0.95375
6808,19,0.9415
6808,20,0.873
6808,29,0.88375
6808,55,0.83
6808,127,0.933
6808,195,0.92075
6808,361,0.986
6808,433,0.9175
6808,434,0.98975
6808,447,0.92625
6808,469,0.82625
6808,696,0.9205
6808,697,0.97825
6808,897,0.80875
6808,955,0.935
6808,960,0.8215
6808,961,0.877
6808,999,0.86225
6808,1020,0.87725
6808,1051,0.80625
6808,1098,0.98825
6808,1121,0.99525
6808,1126,0.99075
6809,195,0.82275
6809,268,0.81025
6809,285,0.82675
6809,300,0.914
6809,558,0.9225
6809,682,0.88125
6809,683,0.8975
6809,703,0.88275
6809,725,0.8275
6809,797,0.8115
6809,819,0.82925
6809,823,0.845
6809,824,0.852
6809,903,0.94925
6809,907,0.8485
6809,909,0.87325
6809,922,0.9495
6809,999,0.843
6809,1000,0.8465
6809,1025,0.892
6810,931,0.85175
6810,999,0.86575
6810,1025,0.80275
6811,124,0.8815
6811,227,0.995
6811,230,0.88075
6812,19,0.9555
6812,20,0.83675
6812,195,0.945
6812,447,0.9705
6812,481,0.8025
6812,646,0.82225
6813,415,0.83725
6813,494,0.8055
6813,589,0.904
6814,5,0.878
6814,424,0.8355
6814,481,0.90025
6814,512,0.847
6814,770,0.85525
6815,275,0.812
6815,415,0.83525
6815,510,0.86275
6815,829,0.8585
6816,9,0.859
6816,13,0.90575
6816,172,0.94725
6816,197,0.87025
6816,415,0.85875
6816,427,0.8075
6816,428,0.976
6816,503,0.99525
6816,885,0.85975
6816,1013,0.98625
6816,1014,0.992
6816,1015,0.8225
6816,1017,0.9585
6817,34,0.9545
6817,733,0.894
6818,127,0.9525
6818,143,0.96275
6818,168,0.8705
6818,169,0.908
6818,212,0.84425
6818,270,0.85875
6818,312,0.89
6818,319,0.8235
6818,401,0.9285
6818,434,0.80925
6818,443,0.8545
6818,473,0.8155
6818,493,0.90075
6818,536,0.92975
6818,546,0.93175
6818,557,0.8665
6818,581,0.80425
6818,634,0.9
6818,640,0.86975
6818,696,0.86325
6818,697,0.9765
6818,750,0.834
6818,791,0.896
6818,806,0.81175
6818,840,0.856
6818,869,0.87975
6818,1089,0.94825
6818,1096,0.87175
6818,1097,0.89925
6818,1098,0.9335
6818,1121,0.988
6818,1126,0.94575
6820,26,0.87775
6820,145,0.884
6820,146,0.846
6820,235,0.8855
6820,236,0.85225
6820,275,0.89125
6820,456,0.8355
6820,458,0.95
6820,503,0.85375
6820,522,0.985
6820,742,0.878
6820,923,0.987
6820,956,0.95325
6820,1013,0.9005
6820,1017,0.835
6820,1105,0.97625
6820,1106,0.99025
6821,451,0.935
6821,834,0.8745
6821,901,0.98525
6821,902,0.975
6822,540,0.81025
6822,1047,0.88475
6822,1116,0.8415
6825,84,0.9955
6825,589,0.97675
6825,630,0.85
6825,692,0.9965
6825,886,0.86575
6825,889,0.91175
6825,942,0.99975
6825,943,0.935
6825,944,0.9995
6825,945,0.99775
6826,230,0.92125
6826,481,0.97325
6826,543,0.83925
6826,920,0.961
6826,1107,0.98425
6827,111,0.93625
6827,521,0.90025
6827,594,0.80675
6827,792,0.859
6827,879,0.98425
6827,933,0.80825
6827,978,0.8985
6827,980,0.87675
6828,270,0.9145
6828,640,0.84725
6828,791,0.84275
6828,845,0.83625
6829,682,0.81975
6832,57,0.9215
6832,306,0.828
6832,323,0.839
6832,388,0.8575
6832,445,0.859
6832,597,0.87975
6832,643,0.892
6832,646,0.8745
6832,1035,0.89675
6837,613,0.895
6837,614,0.84225
6837,863,0.93825
6837,864,0.8725
6839,540,0.88925
6840,314,0.978
6840,524,0.98875
6840,742,0.80175
6841,314,0.98175
6841,524,0.98
6841,821,0.81125
6842,218,0.905
6842,267,0.8065
6842,325,0.927
6842,344,0.893
6842,351,0.9335
6842,487,0.8675
6842,547,0.85675
6842,557,0.81275
6842,645,0.80175
6842,767,0.81625
6842,822,0.86825
6842,823,0.9505
6842,974,0.8245
6842,982,0.83875
6842,995,0.953
6842,1020,0.858
6842,1104,0.9485
6844,109,0.896
6844,302,0.8085
6844,806,0.84675
6844,908,0.80425
6848,267,0.92075
6848,275,0.85325
6848,292,0.85775
6848,522,0.8965
6848,931,0.97525
6848,953,0.99925
6848,956,0.8175
6849,210,0.98225
6849,513,0.9235
6849,686,0.92775
6850,247,0.926
6850,931,0.88275
6851,235,0.87925
6851,742,0.8175
6851,846,0.81825
6851,1116,0.89325
6852,22,0.96225
6852,107,0.9475
6852,113,0.883
6852,140,0.96175
6852,143,0.8535
6852,168,0.87975
6852,169,0.85425
6852,212,0.8775
6852,268,0.98825
6852,270,0.938
6852,293,0.92975
6852,312,0.835
6852,536,0.8985
6852,558,0.83875
6852,634,0.8115
6852,682,0.96475
6852,691,0.82725
6852,742,0.8395
6852,749,0.96525
6852,797,0.929
6852,999,0.899
6852,1020,0.80925
6852,1047,0.84075
6852,1085,0.83075
6852,1089,0.812
6854,218,0.9385
6854,226,0.9915
6854,324,0.852
6854,401,0.8455
6854,724,0.8995
6854,733,0.87
6854,766,0.8225
6854,983,0.97775
6854,1020,0.9865
6854,1101,0.8685
6856,133,0.894
6856,134,0.91625
6856,135,0.974
6856,166,0.8355
6856,283,0.9175
6856,284,0.94625
6856,469,0.8715
6856,686,0.965
6856,746,0.9705
6856,747,0.8445
6856,750,0.9175
6857,19,0.91225
6857,63,0.822
6857,64,0.85225
6857,65,0.98425
6857,146,0.87675
6857,389,0.9135
6857,575,0.947
6857,631,0.80275
6857,707,0.99425
6857,742,0.834
6857,873,0.90275
6857,910,0.9715
6857,956,0.851
6857,972,0.84375
6857,982,0.84775
6857,1005,0.83
6857,1006,0.8465
6857,1084,0.972
6857,1085,0.94175
6857,1091,0.809
6857,1092,0.81575
6857,1104,0.86125
6858,54,0.88325
6858,143,0.841
6858,212,0.8025
6858,218,0.97475
6858,270,0.98825
6858,351,0.913
6858,634,0.81175
6858,640,0.831
6858,823,0.91375
6858,824,0.8815
6858,999,0.80675
6858,1020,0.99025
6859,270,0.99525
6859,301,0.9145
6859,472,0.96975
6860,423,0.92675
6860,424,0.94675
6860,510,0.82075
6860,622,0.97875
6860,741,0.97875
6860,850,0.80025
6862,195,0.8275
6862,258,0.895
6862,300,0.86
6862,558,0.887
6862,682,0.802
6862,795,0.92975
6862,796,0.82575
6862,797,0.95375
6862,999,0.8035
6862,1051,0.93
6863,94,0.94375
6863,230,0.839
6863,471,0.80925
6863,684,0.94775
6863,686,0.8015
6863,687,0.96275
6863,742,0.81
6863,862,0.99725
6863,885,0.8815
6863,1010,0.88975
6864,119,0.82175
6864,449,0.818
6864,470,0.8035
6864,684,0.81025
6864,686,0.81925
6864,687,0.9485
6867,138,0.8235
6867,297,0.8925
6867,323,0.81275
6867,388,0.864
6867,412,0.98175
6867,497,0.8295
6867,540,0.9685
6867,544,0.88375
6867,602,0.861
6867,610,0.99125
6867,640,0.8605
6867,641,0.83625
6867,646,0.8365
6867,702,0.93475
6867,742,0.8765
6867,829,0.90775
6867,846,0.901
6867,931,0.9755
6867,937,0.91375
6867,1035,0.829
6867,1038,0.938
6867,1062,0.99125
6868,115,0.87175
6868,168,0.8005
6868,169,0.826
6868,268,0.87425
6868,329,0.9005
6868,330,0.8895
6868,331,0.9115
6868,682,0.9405
6868,731,0.814
6868,801,0.9575
6868,971,0.8145
6868,1047,0.90575
6868,1085,0.867
6869,161,0.973
6869,258,0.84
6869,268,0.9005
6869,270,0.80075
6869,315,0.9755
6869,319,0.8665
6869,323,0.83625
6869,365,0.83325
6869,401,0.801
6869,496,0.853
6869,516,0.91225
6869,525,0.9
6869,596,0.9475
6869,625,0.82325
6869,742,0.80475
6869,795,0.97375
6869,796,0.9455
6869,797,0.8675
6869,853,0.96975
6869,1037,0.84725
6870,22,0.93375
6870,107,0.8015
6870,113,0.90475
6870,157,0.95475
6870,169,0.877
6870,240,0.86775
6870,242,0.8665
6870,268,0.949
6870,285,0.8845
6870,323,0.9565
6870,324,0.9555
6870,364,0.84175
6870,365,0.9025
6870,366,0.93675
6870,412,0.85675
6870,445,0.823
6870,446,0.8825
6870,465,0.98725
6870,468,0.938
6870,469,0.8925
6870,478,0.84775
6870,536,0.9645
6870,546,0.8875
6870,553,0.85325
6870,554,0.83375
6870,558,0.86425
6870,585,0.8495
6870,634,0.80925
6870,646,0.81475
6870,668,0.8785
6870,682,0.952
6870,683,0.92675
6870,742,0.8685
6870,745,0.932
6870,746,0.96
6870,750,0.9635
6870,756,0.8545
6870,758,0.995
6870,761,0.81925
6870,789,0.80975
6870,797,0.9415
6870,806,0.98425
6870,823,0.82125
6870,850,0.85075
6870,972,0.9095
6870,999,0.9205
6870,1037,0.9265
6870,1050,0.87
6870,1051,0.878
6870,1070,0.836
6870,1072,0.8205
6870,1083,0.818
6870,1084,0.87925
6871,316,0.99675
6871,317,0.99275
6871,1007,0.89875
6872,97,0.91525
6872,100,0.899
6872,112,0.991
6872,245,0.96
6872,521,0.9425
6872,533,0.928
6872,568,0.84025
6872,594,0.83325
6872,731,0.834
6872,792,0.85425
6872,807,0.8885
6872,933,0.9065
6872,956,0.96675
6872,1074,0.9045
6872,1075,0.9945
6872,1077,0.95075
6872,1127,0.87825
6872,1128,0.925
6873,224,0.9995
6873,225,0.80725
6873,313,0.875
6873,598,0.9015
6873,865,0.904
6873,894,0.8985
6874,19,0.94925
6874,54,0.882
6874,79,0.80175
6874,81,0.9555
6874,82,0.82125
6874,94,0.86125
6874,145,0.96925
6874,146,0.9925
6874,168,0.91725
6874,169,0.93375
6874,212,0.801
6874,255,0.8685
6874,268,0.8265
6874,275,0.86925
6874,288,0.97825
6874,289,0.866
6874,302,0.87
6874,389,0.91225
6874,452,0.9685
6874,456,0.83475
6874,458,0.936
6874,463,0.992
6874,467,0.8175
6874,504,0.8095
6874,510,0.93125
6874,512,0.81225
6874,536,0.97375
6874,575,0.891
6874,592,0.9735
6874,631,0.97525
6874,634,0.976
6874,715,0.92075
6874,742,0.902
6874,850,0.95475
6874,873,0.8365
6874,910,0.89
6874,956,0.97475
6874,972,0.9675
6874,981,0.991
6874,982,0.97775
6874,1005,0.9225
6874,1006,0.9265
6874,1009,0.98625
6874,1029,0.967
6874,1070,0.99225
6874,1084,0.992
6874,1085,0.989
6874,1089,0.974
6874,1091,0.96725
6874,1092,0.83925
6874,1125,0.976
6875,240,0.844
6875,452,0.86725
6875,540,0.96625
6875,613,0.94225
6875,614,0.92725
6875,731,0.949
6875,742,0.91675
6875,846,0.94325
6875,864,0.81525
6875,865,0.88225
6875,972,0.86225
6875,1073,0.811
6876,376,0.87175
6876,405,0.8825
6876,897,0.85625
6879,22,0.94575
6879,107,0.9015
6879,251,0.804
6879,258,0.84225
6879,262,0.9395
6879,263,0.8535
6879,482,0.876
6879,585,0.869
6879,597,0.9545
6879,598,0.98825
6879,627,0.82275
6879,703,0.811
6879,777,0.83225
6879,997,0.89075
6880,267,0.8035
6880,456,0.86775
6880,458,0.8445
6880,522,0.9925
6880,742,0.8895
6880,849,0.9965
6880,882,0.946
6880,903,0.8895
6880,927,0.973
6880,956,0.9455
6880,1084,0.86575
6881,179,0.86825
6881,335,0.947
6881,374,0.8525
6881,376,0.81925
6881,388,0.80575
6881,679,0.89225
6881,829,0.8505
6882,19,0.94625
6882,20,0.81075
6882,43,0.9275
6882,44,0.874
6882,45,0.849
6882,81,0.82325
6882,255,0.84675
6882,383,0.80775
6882,419,0.98
6882,420,0.90975
6882,575,0.965
6882,576,0.912
6882,742,0.8125
6882,886,0.9095
6882,887,0.915
6882,890,0.92325
6882,951,0.8195
6882,1028,0.852
6882,1029,0.82225
6883,28,0.877
6883,133,0.978
6883,134,0.927
6883,135,0.97225
6883,297,0.9515
6883,545,0.821
6883,600,0.90625
6883,601,0.89625
6883,610,0.83325
6883,640,0.84925
6883,790,0.86525
6883,846,0.9195
6883,985,0.94325
6883,1021,0.80375
6883,1123,0.85
6884,110,0.9255
6884,115,0.96575
6884,133,0.933
6884,135,0.8005
6884,258,0.842
6884,324,0.87425
6884,329,0.9005
6884,330,0.852
6884,331,0.919
6884,562,0.9775
6884,563,0.981
6884,564,0.98125
6884,741,0.81725
6884,971,0.81975
6884,1047,0.981
6884,1122,0.8225
6885,360,0.981
6885,625,0.802
6885,730,0.96325
6885,732,0.9995
6885,733,0.8215
6885,797,0.8315
6885,801,0.9235
6885,903,0.922
6885,905,0.92025
6885,907,0.95875
6885,910,0.80225
6885,911,0.90775
6886,614,0.8535
6887,110,0.887
6887,115,0.96975
6887,306,0.93825
6887,323,0.80575
6887,387,0.87125
6887,388,0.916
6887,400,0.98
6887,445,0.878
6887,646,0.86125
6887,836,0.93625
6887,959,0.93675
6887,1035,0.85875
6887,1047,0.97275
6888,230,0.96825
6888,333,0.96975
6888,406,0.8125
6888,417,0.9155
6888,418,0.87175
6888,455,0.84175
6888,505,0.8515
6888,522,0.8395
6888,770,0.997
6888,919,0.833
6888,920,0.99075
6888,958,0.997
6888,978,0.8915
6888,980,0.83275
6889,62,0.97625
6889,63,0.834
6889,64,0.98725
6889,186,0.875
6889,244,0.91
6889,309,0.8615
6889,310,0.9815
6889,588,0.80825
6889,1007,0.93725
6890,26,0.87275
6890,143,0.84775
6890,172,0.869
6890,443,0.99
6890,503,0.925
6890,1085,0.8145
6890,1104,0.84625
6892,285,0.91725
6892,823,0.842
6892,858,0.9915
6893,165,0.8535
6893,181,0.99425
6893,183,0.95725
6893,185,0.94475
6893,195,0.96375
6893,268,0.8455
6893,350,0.8775
6893,382,0.855
6893,468,0.8605
6893,498,0.9965
6893,622,0.8275
6893,741,0.83925
6893,857,0.96825
6895,28,0.95575
6895,109,0.94675
6895,629,0.89325
6895,846,0.8965
6895,1041,0.99475
6896,68,0.8735
6896,270,0.95375
6896,315,0.97475
6896,401,0.81975
6896,431,0.99275
6896,443,0.823
6896,509,0.9595
6896,515,0.9985
6896,581,0.9815
6896,696,0.889
6896,697,0.972
6896,794,0.97125
6896,1098,0.8095
6896,1121,0.88175
6897,350,0.82925
6897,387,0.8105
6897,388,0.8645
6897,425,0.88625
6898,138,0.951
6898,143,0.89075
6898,238,0.86275
6898,330,0.9115
6898,331,0.97875
6898,452,0.83875
6898,475,0.91275
6898,493,0.89975
6898,742,0.8535
6898,805,0.87775
6898,840,0.86125
6898,1084,0.804
6899,43,0.9345
6899,377,0.84
6899,420,0.8365
6899,540,0.82525
6899,887,0.877
6899,890,0.84
6899,933,0.83025
6899,942,0.87825
6900,19,0.90675
6900,82,0.822
6900,107,0.93975
6900,113,0.88075
6900,195,0.914
6900,251,0.825
6900,258,0.80825
6900,481,0.88725
6900,553,0.907
6900,682,0.85175
6900,742,0.85925
6900,824,0.8425
6900,999,0.9895
6900,1000,0.964
6900,1020,0.97875
6900,1022,0.81975
6900,1025,0.9395
6900,1031,0.986
6900,1084,0.87225
6900,1085,0.83325
6900,1101,0.80675
6902,52,0.87775
6902,53,0.813
6902,58,0.99975
6902,299,0.905
6902,326,0.8345
6902,368,0.95575
6902,377,0.81425
6902,388,0.85875
6902,419,0.88225
6902,540,0.81375
6902,598,0.82375
6902,602,0.93625
6902,624,0.82175
6902,646,0.8065
6902,660,0.98175
6902,742,0.89175
6902,854,0.86175
6902,855,0.977
6902,936,0.81775
6902,972,0.88
6902,995,0.914
6902,996,0.825
6902,1024,0.8275
6902,1104,0.85375
6902,1108,0.81275
6906,21,0.899
6906,22,0.96
6906,107,0.992
6906,113,0.96725
6906,152,0.90375
6906,154,0.806
6906,407,0.99975
6909,144,0.85975
6909,267,0.942
6909,344,0.8815
6909,413,0.82675
6909,435,0.98775
6909,522,0.96125
6909,742,0.8155
6909,991,0.9505
6910,145,0.89325
6910,267,0.8265
6910,275,0.906
6910,459,0.8855
6910,460,0.8575
6910,522,0.93375
6910,710,0.84125
6910,742,0.973
6910,981,0.84675
6910,1006,0.80375
6910,1067,0.99925
6910,1069,0.9995
6910,1089,0.827
6918,149,0.91875
6918,203,0.838
6918,270,0.97675
6918,443,0.8005
6918,541,0.88825
6918,557,0.92025
6918,610,0.938
6918,634,0.8425
6918,805,0.89075
6918,1046,0.9625
6920,143,0.9265
6920,181,0.8935
6920,268,0.92875
6920,269,0.84875
6920,270,0.9935
6920,319,0.96575
6920,351,0.867
6920,401,0.85025
6920,423,0.8895
6920,424,0.89575
6920,498,0.996
6920,536,0.863
6920,634,0.89325
6920,639,0.9105
6920,640,0.8595
6920,641,0.8895
6920,797,0.8235
6920,857,0.87775
6920,981,0.809
6920,982,0.84875
6920,1008,0.88325
6920,1020,0.95075
6921,270,0.96025
6921,794,0.95175
6923,164,0.8255
6923,350,0.9585
6923,361,0.8615
6923,434,0.9475
6923,696,0.92775
6923,697,0.976
6923,836,0.86425
6923,904,0.8755
6923,1098,0.994
6923,1121,0.9835
6923,1126,0.981
6924,558,0.8485
6924,682,0.82275
6924,683,0.97675
6924,689,0.96575
6924,904,0.86525
6925,164,0.8565
6925,361,0.8785
6925,689,0.8545
6925,897,0.94625
6925,904,0.8825
6925,961,0.80775
6925,1098,0.9425
6927,897,0.851
6928,176,0.96975
6928,425,0.92
6928,540,0.9085
6928,625,0.91725
6928,770,0.81375
6928,828,0.8965
6932,110,0.9455
6932,115,0.97125
6932,258,0.92525
6932,323,0.8115
6932,324,0.93275
6932,364,0.82025
6932,465,0.9035
6932,468,0.876
6932,554,0.858
6932,582,0.9885
6932,627,0.81075
6932,646,0.9015
6932,742,0.84825
6932,777,0.82275
6932,971,0.84525
6932,972,0.89125
6932,999,0.801
6932,1047,0.98625
6932,1118,0.83525
6934,19,0.975
6934,20,0.945
6934,52,0.90625
6934,77,0.86475
6934,99,0.86875
6934,132,0.95575
6934,184,0.93075
6934,221,0.811
6934,264,0.91675
6934,280,0.943
6934,299,0.8485
6934,334,0.96025
6934,336,0.904
6934,349,0.81975
6934,368,0.83175
6934,389,0.98125
6934,390,0.873
6934,419,0.9625
6934,420,0.863
6934,468,0.83625
6934,592,0.8575
6934,626,0.9865
6934,631,0.872
6934,742,0.818
6934,780,0.842
6934,803,0.848
6934,851,0.964
6934,861,0.8965
6934,886,0.83025
6934,887,0.943
6934,889,0.87725
6934,890,0.89675
6934,901,0.83675
6934,951,0.92925
6934,1012,0.97975
6934,1046,0.99075
6934,1087,0.9655
6934,1090,0.85825
6934,1092,0.97125
6935,182,0.842
6935,251,0.92175
6935,258,0.89025
6935,315,0.9755
6935,472,0.83275
6935,531,0.8275
6935,557,0.8485
6935,582,0.84825
6935,596,0.99525
6935,627,0.8295
6935,737,0.86975
6935,798,0.94925
6935,800,0.9835
6935,811,0.88275
6935,818,0.872
6935,851,0.93925
6936,170,0.854
6936,210,0.9965
6936,230,0.953
6936,417,0.86625
6936,497,0.82225
6936,513,0.99425
6936,589,0.845
6936,704,0.84925
6936,705,0.8655
6939,380,0.818
6939,433,0.8275
6939,434,0.8975
6939,697,0.8885
6939,1098,0.88375
6939,1121,0.869
6940,146,0.87025
6940,180,0.8025
6940,276,0.8775
6940,312,0.943
6940,368,0.82875
6940,458,0.855
6940,557,0.899
6940,640,0.8585
6940,733,0.83725
6940,742,0.83025
6940,956,0.90825
6940,1104,0.95475
6942,164,0.88375
6942,165,0.819
6942,201,0.89475
6942,350,0.86725
6942,387,0.91125
6942,388,0.91525
6942,439,0.894
6942,490,0.90875
6942,608,0.8885
6942,613,0.9965
6942,614,0.94175
6942,679,0.98075
6942,846,0.97725
6942,864,0.96
6942,865,0.9395
6942,1003,0.826
6944,230,0.964
6944,374,0.93225
6944,417,0.812
6944,439,0.8925
6944,768,0.845
6944,849,0.94625
6944,865,0.8505
6944,1102,0.977
6945,315,0.95625
6945,845,0.82875
6946,19,0.81925
6946,64,0.835
6946,186,0.95375
6947,3,0.8145
6947,19,0.84925
6947,22,0.809
6947,29,0.8355
6947,107,0.951
6947,113,0.92025
6947,323,0.82625
6947,508,0.924
6947,509,0.8255
6947,749,0.94325
6947,1096,0.84275
6948,292,0.88325
6948,315,0.87375
6948,507,0.9975
6948,567,0.8145
6948,600,0.84275
6948,601,0.935
6948,646,0.8485
6948,684,0.943
6948,687,0.93525
6948,805,0.8355
6948,1084,0.85975
6949,298,0.99175
6949,540,0.96275
6949,1104,0.8945
6950,481,0.87025
6950,543,0.9935
6950,587,0.836
6950,648,0.8185
6950,693,0.9885
6950,1107,0.943
6951,21,0.8065
6951,22,0.9685
6951,107,0.9845
6951,204,0.861
6951,320,0.87025
6951,521,0.84825
6952,435,0.99225
6952,522,0.9565
6952,821,0.81
6952,858,0.878
6952,882,0.848
6952,991,0.99475
6952,999,0.83575
6953,143,0.81475
6953,240,0.95775
6953,292,0.907
6953,296,0.90125
6953,297,0.831
6953,323,0.94625
6953,324,0.88175
6953,348,0.85025
6953,465,0.95975
6953,478,0.944
6953,496,0.8915
6953,553,0.894
6953,601,0.9655
6953,610,0.873
6953,640,0.91475
6953,679,0.9645
6953,714,0.96275
6953,715,0.946
6953,742,0.83975
6953,758,0.9295
6953,806,0.8095
6953,844,0.874
6953,871,0.806
6953,872,0.827
6953,972,0.9805
6953,1037,0.9675
6954,179,0.9855
6954,292,0.992
6954,368,0.85825
6954,524,0.8925
6954,550,0.95125
6954,600,0.906
6954,601,0.9835
6954,602,0.8155
6954,640,0.87875
6954,753,0.996
6954,791,0.9085
6954,845,0.83825
6954,846,0.88875
6954,871,0.853
6954,1021,0.986
6954,1035,0.931
6954,1037,0.89225
6954,1062,0.802
6957,210,0.989
6957,289,0.85825
6957,328,0.85825
6957,403,0.90875
6957,416,0.885
6957,505,0.80675
6957,513,0.97325
6957,742,0.8135
6958,374,0.86425
6958,435,0.97775
6958,991,0.82575
6959,22,0.87875
6959,107,0.995
6959,113,0.869
6959,154,0.80275
6959,638,0.835
6959,1028,0.93225
6961,28,0.978
6961,351,0.8065
6961,360,0.94575
6961,545,0.82525
6961,557,0.81125
6961,605,0.86625
6961,731,0.93475
6961,733,0.992
6961,771,0.92725
6961,801,0.93775
6961,823,0.8505
6961,846,0.92425
6961,907,0.91025
6961,909,0.8535
6961,1037,0.83025
6963,315,0.845
6963,328,0.90375
6963,331,0.8765
6963,452,0.812
6963,742,0.83375
6963,1073,0.83025
6964,28,0.92125
6964,110,0.83275
6964,143,0.8665
6964,164,0.82775
6964,268,0.9435
6964,270,0.8515
6964,350,0.81475
6964,682,0.9025
6964,733,0.9925
6964,771,0.8545
6964,846,0.80175
6964,911,0.8115
6964,1089,0.86225
6965,315,0.83825
6965,570,0.876
6965,798,0.95675
6965,800,0.9845
6965,811,0.89675
6966,19,0.8725
6966,108,0.99025
6966,232,0.88075
6966,275,0.81825
6966,423,0.80975
6966,850,0.827
6966,987,0.99125
6966,988,0.918
6966,989,0.99425
6966,990,0.98325
6966,1070,0.818
6966,1082,0.87525
6966,1084,0.83
6967,267,0.91275
6967,270,0.929
6967,326,0.89275
6967,344,0.8685
6967,468,0.89525
6967,522,0.851
6967,619,0.81225
6967,972,0.9
6967,991,0.89325
6968,43,0.91875
6968,280,0.9015
6968,620,0.82725
6968,860,0.93675
6968,887,0.937
6968,956,0.83775
6968,1101,0.851
6969,46,0.82675
6969,70,0.8505
6969,140,0.92975
6969,162,0.80075
6969,212,0.90625
6969,270,0.81475
6969,302,0.85975
6969,368,0.969
6969,420,0.80625
6969,609,0.8665
6969,639,0.86025
6969,802,0.98575
6969,803,0.98075
6969,1090,0.931
6969,1091,0.98325
6969,1092,0.89825
6970,6,0.831
6970,109,0.87425
6970,215,0.8285
6970,246,0.90175
6970,415,0.85875
6970,863,0.8055
6970,864,0.82025
6970,865,0.91575
6970,1012,0.8975
6970,1118,0.8915
6971,46,0.813
6971,140,0.90425
6971,143,0.87075
6971,212,0.87825
6971,218,0.85425
6971,270,0.97875
6971,325,0.82375
6971,351,0.8565
6971,433,0.81575
6971,434,0.9955
6971,443,0.9875
6971,487,0.8065
6971,634,0.881
6971,691,0.97175
6971,697,0.83525
6971,710,0.8755
6971,982,0.91575
6971,1090,0.90375
6971,1098,0.86225
6971,1121,0.9395
6971,1126,0.87975
6973,511,0.953
6973,682,0.90925
6973,683,0.834
6973,789,0.915
6973,821,0.968
6973,822,0.815
6973,823,0.8265
6973,911,0.84875
6973,999,0.88725
6973,1000,0.80675
6973,1025,0.84125
6973,1051,0.91525
6974,230,0.9055
6974,742,0.81625
6974,829,0.864
6975,168,0.88925
6975,169,0.95825
6975,289,0.8655
6975,312,0.9285
6975,463,0.90725
6975,801,0.835
6975,823,0.8815
6975,903,0.928
6975,1020,0.803
6975,1034,0.92875
6975,1084,0.97175
6975,1085,0.94125
6975,1089,0.95325
6975,1104,0.84375
6976,23,0.91925
6976,267,0.926
6976,522,0.9725
6976,585,0.81525
6976,619,0.92475
6976,956,0.85875
